,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,9
2,XXX,PROPN,1
3,Xx,PRON,1
4,Xxx,ADP,1
5,Xxx,DET,2
6,Xxxx,DET,1
7,Xxxxx,ADP,2
8,Xxxxx,ADV,1
9,Xxxxx,DET,2
10,Xxxxx,PROPN,1
11,other.,NUM,2
12,other.,PUNCT,2
13,x,DET,7
14,xx,ADP,16
15,xx,AUX,2
16,xx,PART,3
17,xx,PRON,4
18,xx,VERB,1
19,xxx,ADV,3
20,xxx,AUX,5
21,xxx,CCONJ,4
22,xxx,DET,8
23,xxx,NOUN,2
24,xxx,NUM,3
25,xxx,PART,2
26,xxx,PRON,3
27,xxx,VERB,4
28,xxxx,ADJ,16
29,xxxx,ADP,3
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,DET,4
33,xxxx,NOUN,44
34,xxxx,PRON,2
35,xxxx,SCONJ,3
36,xxxx,VERB,19
