,shape,pos,count
0,'x,PART,2
1,",",PUNCT,14
2,.,PUNCT,8
3,Xx,ADP,4
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxxx,PROPN,3
7,Xxxxx,ADV,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,16
10,other.,NUM,2
11,other.,PUNCT,2
12,x,DET,6
13,xx,ADP,28
14,xx,AUX,1
15,xx,CCONJ,1
16,xx,DET,3
17,xx,PRON,3
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,6
21,xxx,CCONJ,3
22,xxx,DET,14
23,xxx,NOUN,5
24,xxx,PART,1
25,xxx,PRON,1
26,xxx,VERB,3
27,xxxx,ADJ,10
28,xxxx,ADP,5
29,xxxx,ADV,5
30,xxxx,AUX,2
31,xxxx,DET,5
32,xxxx,NOUN,32
33,xxxx,PRON,1
34,xxxx,SCONJ,2
35,xxxx,VERB,11
