,shape,pos,count
0,'x,PART,3
1,",",PUNCT,12
2,.,PUNCT,6
3,X.Xxx,PROPN,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PROPN,3
7,Xxxx,DET,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,2
10,Xxxxx,ADV,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,3
13,other.,NUM,1
14,other.,PUNCT,3
15,other.,SYM,1
16,x,DET,5
17,xx,ADP,11
18,xx,AUX,2
19,xx,NOUN,2
20,xx,PART,4
21,xx,PRON,1
22,xxx,ADJ,1
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,5
26,xxx,CCONJ,8
27,xxx,DET,13
28,xxx,NOUN,1
29,xxx,NUM,1
30,xxx,PART,2
31,xxx,PRON,2
32,xxx,SCONJ,1
33,xxx,VERB,2
34,xxxx,ADJ,6
35,xxxx,ADP,9
36,xxxx,ADV,10
37,xxxx,AUX,4
38,xxxx,DET,2
39,xxxx,NOUN,33
40,xxxx,PRON,3
41,xxxx,VERB,20
