,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,7
2,X,DET,1
3,Xxx,CCONJ,1
4,Xxx,DET,2
5,Xxxx,ADP,1
6,Xxxxx,NOUN,1
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,2
9,other.,PUNCT,1
10,x,DET,2
11,xx,ADP,16
12,xx,ADV,1
13,xx,AUX,1
14,xx,CCONJ,2
15,xx,PART,3
16,xx,PRON,5
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,AUX,4
21,xxx,CCONJ,5
22,xxx,DET,15
23,xxx,NOUN,2
24,xxx,PRON,3
25,xxx,VERB,3
26,xxxx,ADJ,10
27,xxxx,ADP,8
28,xxxx,ADV,7
29,xxxx,AUX,9
30,xxxx,DET,5
31,xxxx,NOUN,35
32,xxxx,NUM,1
33,xxxx,PRON,12
34,xxxx,SCONJ,3
35,xxxx,VERB,21
