,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,5
2,X,PRON,9
3,Xxx,DET,1
4,Xxxxx,ADJ,7
5,Xxxxx,ADP,1
6,Xxxxx,ADV,1
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,8
9,x,DET,3
10,xx,ADP,14
11,xx,ADV,2
12,xx,CCONJ,2
13,xx,PRON,4
14,xx,SCONJ,1
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADV,1
18,xxx,AUX,3
19,xxx,CCONJ,5
20,xxx,DET,12
21,xxx,NOUN,1
22,xxx,PART,3
23,xxx,VERB,4
24,xxxx,ADJ,5
25,xxxx,ADP,7
26,xxxx,ADV,2
27,xxxx,AUX,6
28,xxxx,DET,4
29,xxxx,NOUN,27
30,xxxx,NUM,1
31,xxxx,PRON,13
32,xxxx,SCONJ,6
33,xxxx,VERB,13
34,xxxx!Xxxxx,NOUN,1
