,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,11
3,Xx,ADV,2
4,Xx,PRON,2
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxx,PRON,1
8,Xxxx,ADV,1
9,Xxxx,PRON,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,1
12,x,DET,3
13,xx,ADP,8
14,xx,ADV,1
15,xx,AUX,1
16,xx,DET,2
17,xx,PART,3
18,xx,PRON,5
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,3
22,xxx,CCONJ,12
23,xxx,DET,12
24,xxx,NOUN,3
25,xxx,PART,1
26,xxx,PRON,7
27,xxx,VERB,4
28,xxxx,ADJ,24
29,xxxx,ADP,9
30,xxxx,ADV,9
31,xxxx,AUX,5
32,xxxx,DET,3
33,xxxx,NOUN,33
34,xxxx,PRON,4
35,xxxx,SCONJ,3
36,xxxx,VERB,24
