,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,14
3,Xx,ADP,1
4,Xx,ADV,1
5,Xx,PRON,1
6,Xx,SCONJ,1
7,Xxx,PRON,5
8,Xxx,PROPN,1
9,Xxxx,ADJ,2
10,Xxxx,ADV,1
11,Xxxx,NOUN,1
12,Xxxx,PROPN,1
13,Xxxxx,ADJ,2
14,Xxxxx,PROPN,5
15,other.,PUNCT,3
16,x,DET,1
17,xx,ADP,19
18,xx,ADV,1
19,xx,AUX,1
20,xx,PART,7
21,xx,PRON,2
22,xx,SCONJ,1
23,xx,VERB,3
24,xxx,ADJ,1
25,xxx,ADP,2
26,xxx,ADV,1
27,xxx,AUX,5
28,xxx,CCONJ,4
29,xxx,DET,18
30,xxx,NOUN,4
31,xxx,NUM,1
32,xxx,PART,1
33,xxx,PRON,7
34,xxx,SCONJ,1
35,xxx,VERB,2
36,xxxx,ADJ,5
37,xxxx,ADP,3
38,xxxx,ADV,5
39,xxxx,AUX,5
40,xxxx,DET,3
41,xxxx,NOUN,27
42,xxxx,PRON,8
43,xxxx,VERB,24
