,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,8
2,X,PRON,5
3,Xx,ADP,1
4,Xxx,CCONJ,4
5,Xxx,PRON,2
6,Xxx,PROPN,3
7,Xxxx,ADV,2
8,Xxxx,INTJ,1
9,Xxxx,PROPN,3
10,Xxxxx,ADV,1
11,Xxxxx,CCONJ,1
12,Xxxxx,NOUN,1
13,Xxxxx,SCONJ,1
14,other.,PUNCT,16
15,x,DET,3
16,xx,ADP,6
17,xx,ADV,1
18,xx,AUX,2
19,xx,PART,4
20,xx,PRON,5
21,xx,VERB,2
22,xxx,ADJ,3
23,xxx,ADP,10
24,xxx,ADV,1
25,xxx,AUX,2
26,xxx,CCONJ,6
27,xxx,DET,4
28,xxx,NOUN,3
29,xxx,PART,1
30,xxx,PRON,14
31,xxx,VERB,2
32,xxxx,ADJ,4
33,xxxx,ADP,5
34,xxxx,ADV,12
35,xxxx,AUX,9
36,xxxx,DET,4
37,xxxx,NOUN,21
38,xxxx,PRON,14
39,xxxx,VERB,32
40,xxxx.(Xxx,NOUN,1
