,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,5
2,X.X.,PROPN,1
3,Xx,DET,1
4,Xx.,PROPN,1
5,Xxx,DET,2
6,Xxxx,ADP,1
7,Xxxx,DET,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,7
10,other.,NUM,1
11,other.,PUNCT,2
12,x,DET,4
13,xx,ADP,19
14,xx,AUX,1
15,xx,CCONJ,1
16,xx,DET,2
17,xx,PART,5
18,xx,PRON,3
19,xx,VERB,4
20,xxx,ADV,1
21,xxx,AUX,5
22,xxx,CCONJ,5
23,xxx,DET,11
24,xxx,NOUN,3
25,xxx,PART,1
26,xxx,PRON,1
27,xxxx,ADJ,12
28,xxxx,ADP,3
29,xxxx,ADV,6
30,xxxx,AUX,7
31,xxxx,DET,4
32,xxxx,NOUN,25
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,17
