,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,6
3,Xxx,DET,4
4,Xxx,PRON,1
5,Xxx,PROPN,2
6,Xxxx,PRON,1
7,Xxxxx,PROPN,8
8,other.,PUNCT,2
9,x,DET,5
10,xx,ADP,11
11,xx,CCONJ,1
12,xx,PART,4
13,xx,PRON,1
14,xx,VERB,2
15,xxx,ADJ,1
16,xxx,ADP,1
17,xxx,ADV,1
18,xxx,AUX,4
19,xxx,CCONJ,8
20,xxx,DET,7
21,xxx,NUM,2
22,xxx,PART,1
23,xxx,PRON,3
24,xxx,VERB,1
25,xxxx,ADJ,11
26,xxxx,ADP,7
27,xxxx,ADV,11
28,xxxx,AUX,2
29,xxxx,DET,1
30,xxxx,NOUN,26
31,xxxx,NUM,4
32,xxxx,PRON,3
33,xxxx,SCONJ,2
34,xxxx,VERB,14
