,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,12
2,X,DET,1
3,Xx,ADP,1
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xxx,DET,1
7,Xxxx,ADV,1
8,Xxxx,DET,1
9,Xxxxx,ADJ,1
10,Xxxxx,NOUN,2
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,2
13,other.,PUNCT,9
14,x,DET,8
15,xx,ADP,9
16,xx,AUX,5
17,xx,CCONJ,1
18,xx,PART,3
19,xx,PRON,5
20,xx,VERB,4
21,xxx,ADJ,2
22,xxx,ADP,6
23,xxx,AUX,3
24,xxx,CCONJ,2
25,xxx,DET,8
26,xxx,NOUN,4
27,xxx,NUM,1
28,xxx,VERB,3
29,xxxx,ADJ,15
30,xxxx,ADP,3
31,xxxx,ADV,10
32,xxxx,AUX,3
33,xxxx,DET,1
34,xxxx,NOUN,31
35,xxxx,PRON,1
36,xxxx,SCONJ,3
37,xxxx,VERB,18
