,shape,pos,count
0,'x,AUX,1
1,",",PUNCT,12
2,.,PUNCT,3
3,X,PRON,11
4,X,PROPN,1
5,X.,PROPN,1
6,Xxx,ADP,1
7,Xxx,CCONJ,1
8,Xxxx,DET,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,2
11,other.,PUNCT,6
12,x,DET,4
13,xx,ADP,6
14,xx,ADV,2
15,xx,DET,1
16,xx,PART,7
17,xx,PRON,11
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,ADP,3
21,xxx,AUX,7
22,xxx,CCONJ,5
23,xxx,DET,9
24,xxx,NOUN,1
25,xxx,PART,2
26,xxx,VERB,10
27,xxxx,ADJ,3
28,xxxx,ADP,6
29,xxxx,ADV,10
30,xxxx,AUX,7
31,xxxx,DET,3
32,xxxx,NOUN,26
33,xxxx,PRON,4
34,xxxx,SCONJ,5
35,xxxx,VERB,16
