,shape,pos,count
0,'x,PART,1
1,",",PUNCT,17
2,.,PUNCT,9
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxx,NUM,1
6,Xxxx,ADV,2
7,Xxxxx,ADV,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,8
10,other.,PUNCT,5
11,x,DET,4
12,xx,ADP,13
13,xx,AUX,2
14,xx,DET,1
15,xx,PART,6
16,xx,PRON,4
17,xx,VERB,1
18,xxx,ADJ,2
19,xxx,ADP,7
20,xxx,AUX,2
21,xxx,CCONJ,6
22,xxx,DET,11
23,xxx,NOUN,4
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,13
27,xxx,SCONJ,1
28,xxx,VERB,6
29,xxxx,ADJ,8
30,xxxx,ADP,2
31,xxxx,ADV,10
32,xxxx,AUX,3
33,xxxx,DET,3
34,xxxx,NOUN,31
35,xxxx,PRON,2
36,xxxx,SCONJ,2
37,xxxx,VERB,24
