,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,19
2,Xx,PRON,7
3,Xxx,CCONJ,5
4,Xxx,DET,3
5,Xxx,NUM,1
6,Xxx,PRON,1
7,Xxxx,ADV,3
8,Xxxx,PRON,3
9,Xxxx,VERB,1
10,Xxxxx,NOUN,2
11,Xxxxx,PRON,1
12,other.,PUNCT,12
13,x,DET,2
14,xx,ADP,5
15,xx,ADV,2
16,xx,PART,4
17,xx,PRON,4
18,xx,VERB,4
19,xxx,ADP,2
20,xxx,ADV,1
21,xxx,AUX,3
22,xxx,CCONJ,6
23,xxx,DET,14
24,xxx,NOUN,1
25,xxx,PART,4
26,xxx,PRON,2
27,xxx,VERB,7
28,xxxx,ADJ,7
29,xxxx,ADP,2
30,xxxx,ADV,7
31,xxxx,AUX,7
32,xxxx,DET,1
33,xxxx,NOUN,40
34,xxxx,PRON,7
35,xxxx,SCONJ,2
36,xxxx,VERB,24
