,shape,pos,count
0,"""""Xxxx",VERB,1
1,"""Xx",PUNCT,1
2,"""Xxx",PUNCT,1
3,"""Xxxx",INTJ,1
4,'x,AUX,1
5,'x,PART,1
6,'xx,AUX,2
7,",",PUNCT,17
8,.,PUNCT,16
9,X,PRON,5
10,Xx,PRON,1
11,Xx.,PROPN,5
12,Xxx,CCONJ,1
13,Xxx,DET,2
14,Xxx.,PROPN,4
15,Xxxx,DET,1
16,Xxxxx,ADV,1
17,Xxxxx,NOUN,1
18,Xxxxx,PRON,1
19,Xxxxx,PROPN,7
20,Xxxxx,VERB,2
21,other.,PUNCT,13
22,x,DET,3
23,xx,ADP,14
24,xx,ADV,2
25,xx,AUX,2
26,xx,DET,1
27,xx,PART,1
28,xx,PRON,5
29,xx,VERB,2
30,xxx,ADJ,1
31,xxx,ADP,2
32,xxx,ADV,2
33,xxx,AUX,1
34,xxx,CCONJ,5
35,xxx,DET,15
36,xxx,NOUN,2
37,xxx,PART,3
38,xxx,PRON,6
39,xxx,VERB,5
40,xxxx,ADJ,6
41,xxxx,ADP,3
42,xxxx,ADV,4
43,xxxx,AUX,5
44,xxxx,DET,2
45,xxxx,NOUN,29
46,xxxx,PRON,5
47,xxxx,SCONJ,1
48,xxxx,VERB,20
