,shape,pos,count
0,"""""X",PUNCT,1
1,'x,PART,2
2,",",PUNCT,12
3,.,PUNCT,5
4,X,PRON,1
5,Xx,PRON,1
6,Xxx,CCONJ,1
7,Xxx,NUM,1
8,Xxx,PROPN,2
9,Xxxx,ADJ,1
10,Xxxx,PROPN,2
11,Xxxx,VERB,2
12,Xxxxx,PROPN,2
13,other.,PUNCT,11
14,x,DET,3
15,xx,ADP,7
16,xx,ADV,2
17,xx,AUX,3
18,xx,DET,2
19,xx,PART,2
20,xx,PRON,1
21,xx,VERB,4
22,xxx,ADJ,2
23,xxx,ADP,3
24,xxx,ADV,2
25,xxx,AUX,1
26,xxx,CCONJ,15
27,xxx,DET,8
28,xxx,NOUN,2
29,xxx,PART,2
30,xxx,PRON,16
31,xxx,VERB,7
32,xxxx,ADJ,5
33,xxxx,ADP,4
34,xxxx,ADV,7
35,xxxx,AUX,4
36,xxxx,DET,3
37,xxxx,NOUN,26
38,xxxx,PRON,3
39,xxxx,SCONJ,2
40,xxxx,VERB,17
