,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,13
2,Xx,ADP,1
3,Xx,ADV,1
4,Xx,PRON,3
5,Xx.,PROPN,1
6,Xxx,ADJ,1
7,Xxx,INTJ,1
8,Xxx,PRON,2
9,Xxx,PROPN,7
10,Xxxx,ADV,2
11,Xxxx,DET,1
12,Xxxxx,ADV,1
13,Xxxxx,PROPN,7
14,other.,PUNCT,1
15,x,DET,2
16,x'x,PART,2
17,xx,ADP,6
18,xx,ADV,2
19,xx,DET,1
20,xx,PART,2
21,xx,PRON,2
22,xx,VERB,1
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,8
26,xxx,CCONJ,4
27,xxx,DET,7
28,xxx,NOUN,4
29,xxx,NUM,1
30,xxx,PRON,8
31,xxx,VERB,3
32,xxxx,ADJ,15
33,xxxx,ADP,3
34,xxxx,ADV,18
35,xxxx,AUX,5
36,xxxx,NOUN,12
37,xxxx,PRON,2
38,xxxx,SCONJ,1
39,xxxx,VERB,15
