,shape,pos,count
0,'x,PART,2
1,",",PUNCT,1
2,.,PUNCT,16
3,X,DET,1
4,Xx,PRON,1
5,Xxx,DET,4
6,Xxx,NUM,1
7,Xxx,PRON,2
8,Xxxx,ADV,2
9,Xxxx,DET,1
10,Xxxx,NUM,1
11,Xxxx,PRON,2
12,Xxxxx,SCONJ,1
13,x,DET,4
14,xx,ADP,11
15,xx,ADV,1
16,xx,PART,6
17,xx,PRON,2
18,xxx,ADJ,4
19,xxx,ADP,1
20,xxx,AUX,5
21,xxx,CCONJ,7
22,xxx,DET,18
23,xxx,NOUN,2
24,xxx,PART,3
25,xxx,PRON,10
26,xxx,VERB,5
27,xxxx,ADJ,5
28,xxxx,ADP,7
29,xxxx,ADV,4
30,xxxx,AUX,2
31,xxxx,NOUN,35
32,xxxx,NUM,1
33,xxxx,PRON,5
34,xxxx,SCONJ,3
35,xxxx,VERB,36
