,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,3
3,X,PRON,4
4,Xxx,CCONJ,1
5,Xxxx,DET,1
6,Xxxx,PROPN,4
7,Xxxxx,ADP,1
8,Xxxxx,PROPN,6
9,other.,PUNCT,5
10,x,DET,1
11,xx,ADP,9
12,xx,ADV,1
13,xx,PART,4
14,xx,PRON,7
15,xx,SCONJ,2
16,xx,VERB,2
17,xxx,ADJ,3
18,xxx,ADP,3
19,xxx,AUX,3
20,xxx,CCONJ,10
21,xxx,DET,6
22,xxx,PART,2
23,xxx,PRON,3
24,xxx,SCONJ,1
25,xxx,VERB,1
26,xxxx,ADJ,18
27,xxxx,ADP,5
28,xxxx,ADV,9
29,xxxx,AUX,4
30,xxxx,DET,1
31,xxxx,INTJ,1
32,xxxx,NOUN,20
33,xxxx,PRON,5
34,xxxx,SCONJ,5
35,xxxx,VERB,22
