,shape,pos,count
0,"""Xxxx",VERB,1
1,",",PUNCT,13
2,.,PUNCT,8
3,X,PRON,2
4,Xxx,CCONJ,2
5,Xxx,DET,2
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxx,PRON,1
9,Xxxxx,PROPN,2
10,Xxxxx,VERB,1
11,other.,PUNCT,9
12,x,DET,4
13,xx,ADP,15
14,xx,ADV,2
15,xx,AUX,2
16,xx,PART,2
17,xx,PRON,6
18,xx,SCONJ,2
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,4
23,xxx,CCONJ,5
24,xxx,DET,10
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PART,2
28,xxx,PRON,12
29,xxx,VERB,4
30,xxxx,ADJ,7
31,xxxx,ADP,6
32,xxxx,ADV,5
33,xxxx,AUX,3
34,xxxx,DET,2
35,xxxx,NOUN,25
36,xxxx,PRON,6
37,xxxx,SCONJ,4
38,xxxx,VERB,22
