,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,5
3,Xx,PRON,2
4,Xxx,DET,1
5,Xxx,PRON,2
6,Xxx,PROPN,3
7,Xxxx,PROPN,5
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,7
10,other.,NOUN,1
11,other.,PUNCT,3
12,x,DET,6
13,xx,ADP,21
14,xx,ADV,2
15,xx,AUX,1
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,3
19,xxx,ADP,1
20,xxx,AUX,9
21,xxx,CCONJ,9
22,xxx,DET,14
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,13
27,xxx,VERB,3
28,xxxx,ADJ,19
29,xxxx,ADP,5
30,xxxx,ADV,7
31,xxxx,AUX,2
32,xxxx,DET,4
33,xxxx,NOUN,25
34,xxxx,PRON,1
35,xxxx,SCONJ,2
36,xxxx,VERB,18
