,shape,pos,count
0,",",PUNCT,17
1,.,NUM,1
2,.,PUNCT,8
3,Xx,ADP,2
4,Xx,ADV,1
5,Xx,PRON,2
6,Xxxxx,ADJ,1
7,Xxxxx,ADV,2
8,other.,NUM,1
9,other.,PUNCT,14
10,x,DET,3
11,x.,PROPN,2
12,xx,ADP,14
13,xx,ADV,2
14,xx,AUX,6
15,xx,CCONJ,1
16,xx,INTJ,1
17,xx,PART,1
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,AUX,4
21,xxx,CCONJ,7
22,xxx,DET,17
23,xxx,NOUN,11
24,xxx,NUM,1
25,xxx,PRON,1
26,xxx,SCONJ,2
27,xxx,VERB,2
28,xxxx,ADJ,16
29,xxxx,ADP,3
30,xxxx,ADV,7
31,xxxx,AUX,3
32,xxxx,DET,2
33,xxxx,NOUN,59
34,xxxx,NUM,2
35,xxxx,SCONJ,2
36,xxxx,VERB,17
