,shape,pos,count
0,"""Xxxx",DET,1
1,",",PUNCT,8
2,.,PUNCT,14
3,X,DET,1
4,Xx,PRON,4
5,Xxx,ADV,1
6,Xxx,DET,5
7,Xxxx,ADV,1
8,Xxxx,PROPN,3
9,other.,PUNCT,3
10,x,DET,2
11,xx,ADP,14
12,xx,AUX,1
13,xx,DET,1
14,xx,PART,4
15,xx,PRON,6
16,xxx,ADJ,1
17,xxx,ADP,3
18,xxx,ADV,2
19,xxx,AUX,5
20,xxx,CCONJ,6
21,xxx,DET,18
22,xxx,NOUN,8
23,xxx,PART,1
24,xxx,PRON,7
25,xxx,VERB,5
26,xxxx,ADJ,13
27,xxxx,ADP,2
28,xxxx,ADV,8
29,xxxx,AUX,2
30,xxxx,DET,2
31,xxxx,NOUN,30
32,xxxx,PRON,1
33,xxxx,SCONJ,2
34,xxxx,VERB,21
35,"xxxx!""Xx",ADV,1
