,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,14
3,Xx,ADP,2
4,Xx,DET,1
5,Xxx,DET,3
6,Xxx,VERB,1
7,Xxxx,ADV,2
8,Xxxx,NUM,1
9,Xxxxx,ADJ,2
10,Xxxxx,ADV,2
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,5
13,Xxxxx,SCONJ,1
14,other.,NUM,2
15,other.,PUNCT,6
16,x,DET,5
17,xx,ADP,18
18,xx,ADV,1
19,xx,AUX,4
20,xx,CCONJ,1
21,xx,NOUN,3
22,xx,PART,3
23,xx,SCONJ,1
24,xxx,ADJ,1
25,xxx,ADP,1
26,xxx,AUX,3
27,xxx,CCONJ,6
28,xxx,DET,19
29,xxx,NOUN,4
30,xxx,PART,1
31,xxx,VERB,5
32,xxxx,ADJ,11
33,xxxx,ADP,4
34,xxxx,ADV,5
35,xxxx,AUX,7
36,xxxx,DET,2
37,xxxx,NOUN,45
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,24
