,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,7
2,X,DET,1
3,Xxx,CCONJ,1
4,Xxx,DET,2
5,Xxx,NUM,1
6,Xxxx,ADV,1
7,Xxxx,PROPN,3
8,Xxxxx,ADP,1
9,Xxxxx,PROPN,2
10,other.,PUNCT,2
11,x,DET,4
12,xx,ADP,14
13,xx,ADV,1
14,xx,DET,1
15,xx,PART,1
16,xx,PRON,2
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,4
21,xxx,CCONJ,8
22,xxx,DET,10
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,3
27,xxx,VERB,3
28,xxxx,ADJ,11
29,xxxx,ADP,3
30,xxxx,ADV,5
31,xxxx,AUX,3
32,xxxx,DET,3
33,xxxx,NOUN,30
34,xxxx,NUM,1
35,xxxx,PRON,4
36,xxxx,VERB,17
