,shape,pos,count
0,'x,AUX,1
1,'x,PART,3
2,",",PUNCT,12
3,.,NUM,1
4,.,PUNCT,9
5,Xx,PRON,2
6,Xxx,ADV,1
7,Xxx,DET,2
8,Xxx,PROPN,2
9,Xxxx,ADV,1
10,Xxxxx,ADJ,2
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,7
13,Xxxxx,SCONJ,1
14,other.,NOUN,3
15,other.,NUM,4
16,other.,PUNCT,2
17,x,DET,1
18,xx,ADP,15
19,xx,AUX,3
20,xx,PART,2
21,xx,VERB,1
22,xxx,ADJ,3
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,2
26,xxx,CCONJ,8
27,xxx,DET,20
28,xxx,NOUN,1
29,xxx,PART,1
30,xxx,PRON,1
31,xxxx,ADJ,14
32,xxxx,ADP,13
33,xxxx,ADV,7
34,xxxx,AUX,3
35,xxxx,NOUN,42
36,xxxx,VERB,20
