,shape,pos,count
0,'x,AUX,1
1,'xx,AUX,2
2,",",PUNCT,8
3,.,PUNCT,12
4,XX,NOUN,1
5,XXX,PROPN,1
6,Xx,ADP,2
7,Xx,AUX,1
8,Xx,PRON,1
9,Xx,SCONJ,1
10,Xxx,DET,2
11,Xxx,NUM,1
12,Xxx,PRON,2
13,Xxx,PROPN,1
14,Xxxx,ADP,1
15,Xxxx,PROPN,2
16,Xxxxx,ADJ,1
17,Xxxxx,ADP,1
18,Xxxxx,NOUN,1
19,Xxxxx,PROPN,13
20,other.,NUM,1
21,other.,PUNCT,6
22,x,DET,1
23,x'x,PART,1
24,xx,ADP,19
25,xx,AUX,5
26,xx,CCONJ,1
27,xx,DET,2
28,xx,PRON,4
29,xx,VERB,1
30,xxx,ADP,1
31,xxx,AUX,6
32,xxx,CCONJ,6
33,xxx,DET,8
34,xxx,NOUN,1
35,xxx,PART,1
36,xxx,PRON,4
37,xxx,VERB,2
38,xxxx,ADJ,14
39,xxxx,ADP,5
40,xxxx,ADV,5
41,xxxx,AUX,3
42,xxxx,DET,4
43,xxxx,NOUN,37
44,xxxx,PRON,4
45,xxxx,SCONJ,2
46,xxxx,VERB,17
47,xxxx!Xxx,PROPN,1
