,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,12
3,X,PRON,1
4,Xx,ADP,2
5,Xx,PRON,5
6,Xxxx,PRON,2
7,Xxxx,PROPN,1
8,Xxxxx,PRON,2
9,Xxxxx,PROPN,5
10,other.,NUM,1
11,other.,PUNCT,4
12,x,DET,2
13,xx,ADP,16
14,xx,PART,2
15,xx,PRON,2
16,xxx,ADJ,1
17,xxx,AUX,7
18,xxx,CCONJ,6
19,xxx,DET,6
20,xxx,NOUN,8
21,xxx,NUM,3
22,xxx,PART,1
23,xxx,PRON,11
24,xxx,VERB,3
25,xxxx,ADJ,19
26,xxxx,ADP,2
27,xxxx,ADV,5
28,xxxx,AUX,4
29,xxxx,DET,5
30,xxxx,NOUN,25
31,xxxx,NUM,1
32,xxxx,PRON,2
33,xxxx,SCONJ,1
34,xxxx,VERB,23
