,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,5
3,Xx,ADP,1
4,Xxx,DET,2
5,Xxx,PRON,1
6,Xxx,PROPN,1
7,Xxxx,ADJ,1
8,Xxxx,ADV,1
9,Xxxx,PROPN,1
10,Xxxx,VERB,1
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,6
13,other.,NUM,1
14,other.,PUNCT,4
15,x,DET,8
16,xx,ADP,16
17,xx,ADV,1
18,xx,AUX,3
19,xx,DET,2
20,xx,PART,1
21,xx,PRON,1
22,xxx,ADJ,1
23,xxx,ADP,3
24,xxx,ADV,2
25,xxx,AUX,8
26,xxx,CCONJ,5
27,xxx,DET,8
28,xxx,NOUN,1
29,xxx,NUM,1
30,xxx,PRON,10
31,xxxx,ADJ,5
32,xxxx,ADP,6
33,xxxx,ADV,5
34,xxxx,AUX,1
35,xxxx,DET,5
36,xxxx,NOUN,26
37,xxxx,NUM,5
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,17
