,shape,pos,count
0,'x,PART,3
1,'xx,AUX,1
2,",",PUNCT,18
3,.,PUNCT,3
4,X,PRON,6
5,Xx,ADP,1
6,Xxx,ADP,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,4
9,other.,PUNCT,6
10,x,DET,2
11,xx,ADP,13
12,xx,ADV,1
13,xx,AUX,1
14,xx,PART,3
15,xx,PRON,6
16,xx,VERB,1
17,"xx:""Xxx'x",INTJ,1
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,AUX,4
21,xxx,CCONJ,5
22,xxx,DET,12
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PRON,5
26,xxx,SCONJ,1
27,xxx,VERB,5
28,"xxx?""Xxxx",PROPN,1
29,xxxx,ADJ,8
30,xxxx,ADP,9
31,xxxx,ADV,5
32,xxxx,AUX,3
33,xxxx,DET,5
34,xxxx,NOUN,34
35,xxxx,PRON,4
36,xxxx,SCONJ,2
37,xxxx,VERB,21
38,"xxxx!""X",ADV,1
39,"xxxx:""X",PROPN,1
40,"xxxx:""Xxxx",PRON,1
