,shape,pos,count
0,'x,PART,4
1,",",PUNCT,12
2,.,PUNCT,11
3,X,PRON,3
4,Xx,PRON,4
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxx,PROPN,1
9,Xxx.,PROPN,1
10,Xxxx,PROPN,5
11,Xxxxx,PROPN,4
12,other.,PART,1
13,other.,PUNCT,1
14,x,DET,7
15,xx,ADP,10
16,xx,ADV,2
17,xx,AUX,1
18,xx,PART,1
19,xx,PRON,7
20,xxx,ADJ,1
21,xxx,ADP,2
22,xxx,AUX,3
23,xxx,CCONJ,10
24,xxx,DET,10
25,xxx,NOUN,2
26,xxx,NUM,3
27,xxx,PART,2
28,xxx,PRON,6
29,xxx,VERB,7
30,xxxx,ADJ,9
31,xxxx,ADP,4
32,xxxx,ADV,7
33,xxxx,AUX,3
34,xxxx,DET,4
35,xxxx,NOUN,28
36,xxxx,PRON,4
37,xxxx,SCONJ,3
38,xxxx,VERB,22
