,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,14
2,X,DET,3
3,XX,NOUN,4
4,XX,PROPN,1
5,XXX,NOUN,1
6,XXX,PROPN,1
7,XXXx,PROPN,1
8,XXx,NOUN,4
9,Xx,ADP,1
10,Xxx,DET,1
11,Xxxx,DET,2
12,Xxxxx,ADJ,4
13,Xxxxx,NOUN,4
14,other.,PUNCT,9
15,x,DET,8
16,xx,ADP,6
17,xx,AUX,3
18,xx,CCONJ,4
19,xx,DET,1
20,xx,VERB,1
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,8
24,xxx,CCONJ,9
25,xxx,DET,3
26,xxx,NOUN,2
27,xxx,VERB,3
28,xxxx,ADJ,11
29,xxxx,ADP,8
30,xxxx,ADV,10
31,xxxx,AUX,2
32,xxxx,NOUN,46
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,13
36,xxxx).Xxxxx,PROPN,1
