,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,8
3,Xx,PRON,2
4,Xx,SCONJ,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,PROPN,1
8,Xxxxx,CCONJ,1
9,Xxxxx,NOUN,2
10,Xxxxx,PROPN,4
11,Xxxxx,SCONJ,1
12,other.,PUNCT,2
13,x,DET,4
14,xx,ADP,8
15,xx,ADV,1
16,xx,CCONJ,4
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,8
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADJ,3
23,xxx,ADP,4
24,xxx,ADV,7
25,xxx,AUX,8
26,xxx,CCONJ,10
27,xxx,DET,4
28,xxx,NOUN,5
29,xxx,PART,1
30,xxx,PRON,10
31,xxx,VERB,2
32,xxxx,ADJ,16
33,xxxx,ADP,2
34,xxxx,ADV,10
35,xxxx,CCONJ,1
36,xxxx,DET,3
37,xxxx,NOUN,24
38,xxxx,NUM,7
39,xxxx,PRON,1
40,xxxx,SCONJ,4
41,xxxx,VERB,20
