,shape,pos,count
0,"""Xxx",INTJ,1
1,",",PUNCT,23
2,.,PUNCT,3
3,X,PRON,1
4,Xx,PRON,1
5,Xx.,PROPN,2
6,Xxx,CCONJ,1
7,Xxx.,PROPN,1
8,Xxxx,PROPN,2
9,Xxxxx,PROPN,9
10,Xxxxx,VERB,1
11,other.,PUNCT,11
12,x,DET,2
13,xx,ADP,16
14,xx,AUX,1
15,xx,CCONJ,2
16,xx,PART,2
17,xx,PRON,5
18,xx,VERB,1
19,xxx,ADP,3
20,xxx,ADV,2
21,xxx,AUX,7
22,xxx,CCONJ,9
23,xxx,DET,11
24,xxx,NOUN,2
25,xxx,PART,2
26,xxx,PRON,4
27,xxx,VERB,2
28,xxxx,ADJ,10
29,xxxx,ADP,4
30,xxxx,ADV,9
31,xxxx,AUX,5
32,xxxx,DET,3
33,xxxx,NOUN,24
34,xxxx,PRON,3
35,xxxx,SCONJ,4
36,xxxx,VERB,21
37,"xxxx?""""X",NOUN,1
