,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxxx",DET,1
2,",",PUNCT,9
3,.,PUNCT,13
4,X,DET,1
5,Xx,ADP,1
6,Xx,PROPN,4
7,Xxx,ADV,2
8,Xxx,DET,1
9,Xxx,NUM,1
10,Xxxx,PRON,3
11,Xxxx,VERB,1
12,Xxxxx,ADV,1
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,2
15,other.,PUNCT,14
16,x,DET,4
17,xx,ADP,7
18,xx,ADV,2
19,xx,AUX,2
20,xx,PART,2
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,AUX,4
24,xxx,CCONJ,9
25,xxx,DET,11
26,xxx,PRON,3
27,xxx,VERB,1
28,xxxx,ADJ,8
29,xxxx,ADP,3
30,xxxx,ADV,12
31,xxxx,AUX,2
32,xxxx,DET,6
33,xxxx,NOUN,32
34,xxxx,PRON,3
35,xxxx,PROPN,4
36,xxxx,VERB,20
