,shape,pos,count
0,"""""Xxxxx",PUNCT,1
1,"""Xx",PUNCT,1
2,"""Xx",X,1
3,'x,AUX,1
4,'x,VERB,1
5,",",PUNCT,16
6,.,PUNCT,5
7,X,PRON,2
8,XXXX,ADV,1
9,Xxx,PRON,2
10,Xxxx,DET,1
11,Xxxx,PROPN,2
12,Xxxxx,PROPN,9
13,other.,PUNCT,15
14,x,DET,5
15,xx,ADP,9
16,xx,ADV,2
17,xx,DET,2
18,xx,INTJ,1
19,xx,PRON,3
20,xxx,ADJ,1
21,xxx,AUX,1
22,xxx,CCONJ,7
23,xxx,DET,12
24,xxx,NOUN,1
25,xxx,NUM,2
26,xxx,PRON,9
27,xxx,VERB,5
28,xxxx,ADJ,11
29,xxxx,ADP,4
30,xxxx,ADV,12
31,xxxx,AUX,2
32,xxxx,DET,4
33,xxxx,NOUN,20
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,16
