,shape,pos,count
0,'x,PART,2
1,",",PUNCT,11
2,.,PUNCT,15
3,X,DET,1
4,X,PRON,3
5,Xx,ADV,1
6,Xx,PRON,2
7,Xxx,NUM,2
8,Xxxx,ADJ,1
9,Xxxx,PRON,2
10,Xxxx,PROPN,11
11,Xxxxx,ADP,1
12,Xxxxx,ADV,1
13,Xxxxx,PROPN,11
14,Xxxxx,SCONJ,1
15,other.,PUNCT,5
16,x,DET,5
17,xx,ADP,7
18,xx,AUX,1
19,xx,DET,1
20,xx,PART,5
21,xx,PRON,6
22,xxx,ADJ,2
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,1
26,xxx,CCONJ,8
27,xxx,DET,6
28,xxx,NOUN,1
29,xxx,NUM,2
30,xxx,PART,1
31,xxx,PRON,9
32,xxx,VERB,4
33,xxxx,ADJ,10
34,xxxx,ADP,4
35,xxxx,ADV,11
36,xxxx,AUX,5
37,xxxx,DET,1
38,xxxx,NOUN,34
39,xxxx,PRON,2
40,xxxx,SCONJ,2
41,xxxx,VERB,27
