,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,7
3,Xx,PRON,1
4,Xxx,ADP,1
5,Xxx,CCONJ,2
6,Xxxxx,DET,1
7,Xxxxx,NOUN,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,3
10,other.,PUNCT,7
11,x,DET,2
12,xx,ADP,14
13,xx,ADV,1
14,xx,DET,1
15,xx,PART,2
16,xx,PRON,2
17,xxx,ADJ,4
18,xxx,ADP,2
19,xxx,ADV,2
20,xxx,AUX,7
21,xxx,CCONJ,12
22,xxx,DET,19
23,xxx,NOUN,5
24,xxx,PART,1
25,xxx,PRON,1
26,xxx,VERB,4
27,xxxx,ADJ,16
28,xxxx,ADP,3
29,xxxx,ADV,5
30,xxxx,DET,2
31,xxxx,NOUN,48
32,xxxx,NUM,1
33,xxxx,PRON,9
34,xxxx,SCONJ,4
35,xxxx,VERB,18
