,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,10
3,X'Xxxxx,PROPN,1
4,Xx,ADP,2
5,Xx,ADV,1
6,Xx,PRON,3
7,Xxx,ADV,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,2
10,Xxxxx,PROPN,4
11,other.,PUNCT,1
12,x,DET,3
13,xx,ADP,9
14,xx,ADV,2
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,2
18,xxx,ADV,4
19,xxx,AUX,6
20,xxx,CCONJ,8
21,xxx,DET,12
22,xxx,NOUN,3
23,xxx,PART,2
24,xxx,PRON,8
25,xxx,SCONJ,1
26,xxx,VERB,1
27,xxxx,ADJ,11
28,xxxx,ADP,6
29,xxxx,ADV,20
30,xxxx,AUX,2
31,xxxx,DET,2
32,xxxx,NOUN,21
33,xxxx,NUM,1
34,xxxx,PRON,1
35,xxxx,SCONJ,1
36,xxxx,VERB,26
