,shape,pos,count
0,'x,PART,2
1,",",PUNCT,12
2,.,PUNCT,11
3,X,DET,1
4,Xxx,DET,3
5,Xxxx,DET,2
6,Xxxxx,DET,1
7,Xxxxx,NOUN,4
8,Xxxxx,PROPN,1
9,other.,PUNCT,3
10,x,DET,5
11,xx,ADP,22
12,xx,AUX,5
13,xx,CCONJ,3
14,xx,DET,3
15,xx,PART,1
16,xx,PRON,4
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADP,1
21,xxx,ADV,1
22,xxx,AUX,7
23,xxx,CCONJ,2
24,xxx,DET,20
25,xxx,NOUN,1
26,xxx,NUM,2
27,xxx,PRON,1
28,xxx,VERB,1
29,xxxx,ADJ,7
30,xxxx,ADP,3
31,xxxx,ADV,4
32,xxxx,DET,6
33,xxxx,NOUN,53
34,xxxx,NUM,1
35,xxxx,SCONJ,3
36,xxxx,VERB,23
