,shape,pos,count
0,",",PUNCT,21
1,.,PUNCT,12
2,X,PRON,1
3,Xx,PRON,5
4,Xxx,DET,1
5,Xxx,NUM,1
6,Xxxx,ADP,1
7,Xxxx,DET,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,5
11,other.,PUNCT,1
12,x,DET,3
13,xx,ADP,12
14,xx,AUX,1
15,xx,CCONJ,2
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,11
19,xx,SCONJ,2
20,xx,VERB,1
21,xxx,ADJ,3
22,xxx,ADP,3
23,xxx,ADV,1
24,xxx,AUX,8
25,xxx,CCONJ,8
26,xxx,DET,7
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,3
30,xxx,PRON,5
31,xxx,SCONJ,1
32,xxx,VERB,3
33,xxxx,ADJ,12
34,xxxx,ADP,3
35,xxxx,ADV,16
36,xxxx,AUX,3
37,xxxx,DET,2
38,xxxx,NOUN,24
39,xxxx,NUM,1
40,xxxx,PRON,1
41,xxxx,SCONJ,3
42,xxxx,VERB,26
