,shape,pos,count
0,"""Xx",PUNCT,1
1,",",PUNCT,11
2,.,PUNCT,5
3,X,PRON,7
4,Xx,SCONJ,1
5,Xxx,ADP,1
6,Xxxx,ADV,1
7,Xxxxx,PROPN,1
8,other.,PUNCT,6
9,x,DET,4
10,xx,ADP,8
11,xx,CCONJ,2
12,xx,DET,1
13,xx,PART,5
14,xx,PRON,15
15,xx,SCONJ,2
16,xxx,ADP,5
17,xxx,ADV,2
18,xxx,AUX,4
19,xxx,CCONJ,5
20,xxx,DET,6
21,xxx,NOUN,1
22,xxx,NUM,1
23,xxx,PART,1
24,xxx,PRON,6
25,xxx,VERB,2
26,xxxx,ADJ,4
27,xxxx,ADP,3
28,xxxx,ADV,12
29,xxxx,AUX,4
30,xxxx,CCONJ,1
31,xxxx,DET,2
32,xxxx,NOUN,22
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,4
36,xxxx,VERB,26
