,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,9
2,Xxx,CCONJ,1
3,Xxx,DET,2
4,Xxxx,DET,1
5,Xxxx,NOUN,1
6,Xxxx,PRON,1
7,Xxxxx,DET,1
8,Xxxxx,NOUN,2
9,other.,PUNCT,5
10,other.,VERB,1
11,x,DET,3
12,xx,ADP,12
13,xx,AUX,1
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,4
18,xx,VERB,4
19,xxx,ADJ,1
20,xxx,ADV,2
21,xxx,AUX,7
22,xxx,CCONJ,7
23,xxx,DET,17
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PRON,1
27,xxx,VERB,3
28,xxxx,ADJ,13
29,xxxx,ADP,15
30,xxxx,ADV,5
31,xxxx,DET,7
32,xxxx,NOUN,57
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,18
