,shape,pos,count
0,"""X",PUNCT,2
1,"""Xx",PUNCT,1
2,",",PUNCT,17
3,.,PUNCT,8
4,X,DET,2
5,X,PRON,2
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxx,PRON,1
9,Xxx,PROPN,3
10,Xxxxx,PROPN,9
11,other.,PUNCT,5
12,x,DET,7
13,xx,ADP,15
14,xx,ADV,1
15,xx,AUX,1
16,xx,CCONJ,1
17,xx,PART,1
18,xx,PRON,3
19,xx,SCONJ,2
20,xxx,ADJ,2
21,xxx,ADP,4
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,4
25,xxx,DET,13
26,xxx,NOUN,5
27,xxx,PART,2
28,xxx,PRON,5
29,xxx,VERB,5
30,xxxx,ADJ,5
31,xxxx,ADP,12
32,xxxx,ADV,9
33,xxxx,AUX,6
34,xxxx,DET,2
35,xxxx,NOUN,28
36,xxxx,PRON,8
37,xxxx,SCONJ,1
38,xxxx,VERB,16
