,shape,pos,count
0,'x,PART,4
1,",",PUNCT,8
2,.,PUNCT,11
3,Xx,PRON,1
4,Xxx,DET,3
5,Xxxx,ADV,1
6,Xxxx,DET,3
7,Xxxxx,ADP,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,9
10,Xxxxx,SCONJ,1
11,Xxxxx).Xxx,DET,1
12,other.,NUM,4
13,other.,PROPN,2
14,other.,PUNCT,6
15,x,DET,1
16,xx,ADP,9
17,xx,AUX,7
18,xx,CCONJ,2
19,xx,DET,1
20,xx,PRON,1
21,xx,VERB,3
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,3
25,xxx,CCONJ,1
26,xxx,DET,13
27,xxx,NOUN,7
28,xxxx,ADJ,18
29,xxxx,ADP,2
30,xxxx,ADV,4
31,xxxx,AUX,4
32,xxxx,DET,1
33,xxxx,NOUN,44
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,15
