,shape,pos,count
0,'x,PART,3
1,",",PUNCT,13
2,.,PUNCT,5
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,PROPN,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,3
10,other.,PUNCT,7
11,x,DET,2
12,xx,ADP,9
13,xx,PART,2
14,xx,PRON,1
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADP,4
18,xxx,ADV,1
19,xxx,AUX,5
20,xxx,CCONJ,7
21,xxx,DET,9
22,xxx,NOUN,3
23,xxx,PART,1
24,xxx,PRON,6
25,xxx,VERB,1
26,xxxx,ADJ,21
27,xxxx,ADP,1
28,xxxx,ADV,12
29,xxxx,AUX,4
30,xxxx,DET,3
31,xxxx,NOUN,27
32,xxxx,PRON,1
33,xxxx,SCONJ,1
34,xxxx,VERB,13
