,shape,pos,count
0,"""Xxx",DET,1
1,"""Xxxx",INTJ,1
2,",",PUNCT,16
3,.,PUNCT,10
4,X,PRON,1
5,Xx,AUX,1
6,Xxx,DET,2
7,Xxxx,ADP,1
8,Xxxx,DET,1
9,Xxxx,PRON,1
10,Xxxx,PROPN,1
11,Xxxxx,PROPN,9
12,other.,PUNCT,10
13,x,DET,4
14,xx,ADP,15
15,xx,ADV,2
16,xx,AUX,9
17,xx,CCONJ,2
18,xx,PART,1
19,xx,PRON,7
20,xxx,ADJ,1
21,xxx,ADP,3
22,xxx,AUX,5
23,xxx,CCONJ,7
24,xxx,DET,12
25,xxx,NOUN,1
26,xxx,PART,1
27,xxx,PRON,4
28,xxx,SCONJ,1
29,xxx,VERB,3
30,xxxx,ADJ,6
31,xxxx,ADP,3
32,xxxx,ADV,9
33,xxxx,AUX,3
34,xxxx,DET,4
35,xxxx,NOUN,37
36,xxxx,PRON,3
37,xxxx,SCONJ,1
38,xxxx,VERB,20
