,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,8
3,XXX,PROPN,1
4,Xx,PART,1
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxx,NUM,2
8,Xxxx,ADV,1
9,Xxxx,DET,2
10,Xxxx,PROPN,1
11,other.,PUNCT,8
12,other.,SYM,1
13,x,DET,6
14,xx,ADP,13
15,xx,AUX,8
16,xx,CCONJ,4
17,xx,DET,3
18,xx,PART,1
19,xx,PRON,1
20,xx,SCONJ,2
21,xxx,ADV,2
22,xxx,CCONJ,4
23,xxx,DET,15
24,xxx,NOUN,2
25,xxx,PART,3
26,xxx,PRON,1
27,xxx,VERB,5
28,xxxx,ADJ,14
29,xxxx,ADP,5
30,xxxx,ADV,5
31,xxxx,AUX,5
32,xxxx,DET,5
33,xxxx,NOUN,41
34,xxxx,PRON,4
35,xxxx,SCONJ,6
36,xxxx,VERB,16
