,shape,pos,count
0,'x,PART,2
1,",",PUNCT,9
2,.,PUNCT,8
3,X,PRON,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xx.,PROPN,4
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxxx,ADV,1
10,Xxxx,DET,1
11,Xxxx,PROPN,3
12,Xxxxx,ADV,1
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,4
15,x,DET,9
16,xx,ADP,7
17,xx,DET,2
18,xx,PART,3
19,xx,PRON,4
20,xx,VERB,2
21,xxx,ADP,2
22,xxx,AUX,4
23,xxx,CCONJ,5
24,xxx,DET,4
25,xxx,NOUN,5
26,xxx,PRON,5
27,xxx,VERB,3
28,xxxx,ADJ,9
29,xxxx,ADP,2
30,xxxx,ADV,3
31,xxxx,AUX,2
32,xxxx,DET,2
33,xxxx,NOUN,30
34,xxxx,PRON,3
35,xxxx,SCONJ,4
36,xxxx,VERB,12
