,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,5
3,Xx,PRON,1
4,Xxx,ADV,1
5,Xxx,DET,1
6,Xxxx,NOUN,1
7,Xxxx,PRON,1
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,1
10,other.,PUNCT,5
11,x,DET,6
12,xx,ADP,15
13,xx,ADV,3
14,xx,AUX,4
15,xx,CCONJ,1
16,xx,PART,2
17,xx,PRON,4
18,xx,SCONJ,2
19,xx,VERB,4
20,xxx,ADJ,2
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,3
24,xxx,DET,6
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,5
29,xxx,SCONJ,2
30,xxx,VERB,3
31,xxxx,ADJ,7
32,xxxx,ADP,6
33,xxxx,ADV,8
34,xxxx,AUX,2
35,xxxx,DET,7
36,xxxx,NOUN,31
37,xxxx,PRON,10
38,xxxx,SCONJ,2
39,xxxx,VERB,15
