,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,6
2,X,PRON,4
3,Xx,PRON,2
4,Xx,SCONJ,1
5,Xx.,PROPN,1
6,Xxx,CCONJ,1
7,Xxxx,PROPN,2
8,Xxxxx,PROPN,2
9,other.,PUNCT,4
10,x,DET,3
11,x'x,PART,2
12,xx,ADP,12
13,xx,ADV,1
14,xx,AUX,2
15,xx,DET,1
16,xx,PART,5
17,xx,PRON,7
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,3
22,xxx,AUX,6
23,xxx,CCONJ,7
24,xxx,DET,8
25,xxx,NOUN,3
26,xxx,PRON,8
27,xxx,VERB,4
28,xxxx,ADJ,13
29,xxxx,ADP,8
30,xxxx,ADV,14
31,xxxx,AUX,8
32,xxxx,DET,1
33,xxxx,NOUN,21
34,xxxx,PRON,7
35,xxxx,SCONJ,1
36,xxxx,VERB,25
37,"xxxx,—""Xxxx",NOUN,1
