,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,11
2,X,DET,1
3,X,PROPN,1
4,XX,PROPN,2
5,Xx,ADP,2
6,Xxx,DET,2
7,Xxx,PROPN,6
8,Xxxx,DET,1
9,Xxxx,PROPN,2
10,Xxxxx,ADJ,1
11,Xxxxx,ADP,2
12,Xxxxx,ADV,1
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,28
15,Xxxxx,SCONJ,1
16,ddxx,ADJ,1
17,ddxx,NOUN,1
18,other.,NUM,5
19,other.,PUNCT,9
20,x,DET,2
21,xx,ADP,11
22,xx,PART,3
23,xx,VERB,1
24,xxx,ADJ,1
25,xxx,ADP,1
26,xxx,ADV,1
27,xxx,AUX,5
28,xxx,CCONJ,4
29,xxx,DET,14
30,xxx,NOUN,2
31,xxx,PART,1
32,xxx,PRON,1
33,xxxx,ADJ,2
34,xxxx,ADP,4
35,xxxx,ADV,4
36,xxxx,AUX,3
37,xxxx,DET,1
38,xxxx,NOUN,16
39,xxxx,PRON,5
40,xxxx,VERB,19
