,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,9
2,XXX,NOUN,3
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxxxx,ADJ,3
8,Xxxxx,PRON,1
9,Xxxxx,VERB,1
10,ddX,NUM,2
11,other.,PUNCT,6
12,x,DET,5
13,xXXX,ADJ,2
14,xx,ADP,16
15,xx,AUX,6
16,xx,CCONJ,1
17,xx,PART,2
18,xx,PRON,5
19,xx,VERB,1
20,xxx,ADP,4
21,xxx,ADV,5
22,xxx,AUX,2
23,xxx,CCONJ,3
24,xxx,DET,13
25,xxx,NOUN,1
26,xxx,PRON,1
27,xxx,VERB,1
28,xxxx,ADJ,16
29,xxxx,ADP,7
30,xxxx,ADV,2
31,xxxx,AUX,6
32,xxxx,DET,12
33,xxxx,NOUN,46
34,xxxx,NUM,1
35,xxxx,VERB,27
