,shape,pos,count
0,'x,PART,2
1,",",PUNCT,14
2,.,PUNCT,6
3,Xx,PRON,2
4,Xx.,PROPN,2
5,Xxx,DET,1
6,Xxx.,PROPN,2
7,Xxxxx,ADV,1
8,Xxxxx,PRON,2
9,Xxxxx,PROPN,6
10,x,DET,3
11,xx,ADP,14
12,xx,ADV,1
13,xx,AUX,1
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,2
18,xx,VERB,1
19,xxx,ADJ,3
20,xxx,ADP,5
21,xxx,ADV,1
22,xxx,AUX,5
23,xxx,CCONJ,5
24,xxx,DET,11
25,xxx,PART,4
26,xxx,PRON,4
27,xxx,VERB,3
28,xxxx,ADJ,11
29,xxxx,ADP,3
30,xxxx,ADV,5
31,xxxx,AUX,7
32,xxxx,DET,7
33,xxxx,NOUN,30
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,11
