,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,6
2,Xx,ADP,1
3,Xx,PRON,3
4,Xxx,ADV,1
5,Xxx,PRON,1
6,Xxxx,PROPN,2
7,Xxxxx,PROPN,2
8,other.,PART,1
9,other.,PUNCT,4
10,x,DET,6
11,xx,ADP,15
12,xx,ADV,1
13,xx,CCONJ,1
14,xx,PART,2
15,xx,PRON,7
16,xx,VERB,1
17,xxx,ADP,3
18,xxx,AUX,2
19,xxx,CCONJ,7
20,xxx,DET,13
21,xxx,NOUN,2
22,xxx,NUM,3
23,xxx,PRON,3
24,xxx,VERB,4
25,xxxx,ADJ,8
26,xxxx,ADP,11
27,xxxx,ADV,9
28,xxxx,AUX,4
29,xxxx,DET,1
30,xxxx,NOUN,27
31,xxxx,NUM,1
32,xxxx,PRON,4
33,xxxx,SCONJ,2
34,xxxx,VERB,14
