,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,15
2,Xx,ADP,2
3,Xx,PART,1
4,Xxx,DET,3
5,Xxx,PART,1
6,Xxxx,DET,1
7,Xxxx,NOUN,1
8,Xxxx,PRON,2
9,Xxxx,PROPN,2
10,Xxxxx,ADJ,1
11,Xxxxx,ADV,2
12,Xxxxx,NOUN,1
13,Xxxxx,PRON,1
14,Xxxxx,PROPN,3
15,other.,PUNCT,5
16,x,DET,2
17,xx,ADP,9
18,xx,ADV,1
19,xx,AUX,1
20,xx,CCONJ,1
21,xx,DET,1
22,xx,PART,2
23,xx,PRON,2
24,xx,VERB,1
25,xxx,ADP,2
26,xxx,ADV,2
27,xxx,AUX,4
28,xxx,CCONJ,6
29,xxx,DET,14
30,xxx,NOUN,1
31,xxx,PART,3
32,xxx,PRON,5
33,xxx,VERB,2
34,xxxx,ADJ,10
35,xxxx,ADP,3
36,xxxx,ADV,8
37,xxxx,AUX,8
38,xxxx,DET,3
39,xxxx,NOUN,47
40,xxxx,PRON,6
41,xxxx,SCONJ,6
42,xxxx,VERB,30
