,shape,pos,count
0,'x,PART,3
1,",",PUNCT,14
2,.,PUNCT,22
3,X,DET,1
4,X,PRON,3
5,Xx,INTJ,2
6,Xx,PRON,6
7,Xxx,DET,5
8,Xxx,NUM,1
9,Xxx,PRON,2
10,Xxx,PROPN,2
11,Xxxx,DET,1
12,Xxxx,VERB,2
13,Xxxxx,ADV,1
14,Xxxxx,PRON,1
15,Xxxxx,PROPN,1
16,other.,PART,1
17,other.,PUNCT,15
18,x,DET,4
19,xx,ADP,11
20,xx,AUX,2
21,xx,CCONJ,2
22,xx,PART,3
23,xx,PRON,4
24,xxx,ADJ,1
25,xxx,AUX,5
26,xxx,CCONJ,4
27,xxx,DET,17
28,xxx,NOUN,10
29,xxx,PART,2
30,xxx,PRON,11
31,xxx,VERB,5
32,xxxx,ADJ,4
33,xxxx,ADP,4
34,xxxx,ADV,3
35,xxxx,AUX,4
36,xxxx,DET,3
37,xxxx,NOUN,44
38,xxxx,NUM,1
39,xxxx,PRON,1
40,xxxx,VERB,26
