,shape,pos,count
0,"""""Xxx",PUNCT,1
1,"""Xxxx",PROPN,1
2,'x,PART,2
3,",",PUNCT,12
4,.,PUNCT,7
5,X,PRON,4
6,Xxx,CCONJ,2
7,Xxxx,ADV,2
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,8
10,other.,PUNCT,9
11,x,DET,3
12,x'x,PART,3
13,xx,ADP,8
14,xx,AUX,1
15,xx,DET,2
16,xx,PART,1
17,xx,PRON,1
18,xxx,ADJ,1
19,xxx,ADP,3
20,xxx,AUX,3
21,xxx,CCONJ,12
22,xxx,DET,7
23,xxx,NUM,1
24,xxx,PRON,17
25,xxx,VERB,5
26,"xxx!""""Xxxx",AUX,1
27,xxxx,ADJ,9
28,xxxx,ADP,1
29,xxxx,ADV,9
30,xxxx,AUX,5
31,xxxx,DET,1
32,xxxx,NOUN,20
33,xxxx,NUM,1
34,xxxx,VERB,21
