,shape,pos,count
0,'x,PART,1
1,",",PUNCT,16
2,.,PUNCT,6
3,X,DET,1
4,Xx,PRON,2
5,Xxx,PRON,1
6,Xxxxx,ADJ,1
7,Xxxxx,ADV,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,14
10,other.,NUM,1
11,other.,PUNCT,9
12,x,DET,6
13,xx,ADP,21
14,xx,ADV,1
15,xx,PRON,6
16,xx,SCONJ,1
17,xxx,ADJ,2
18,xxx,ADP,1
19,xxx,ADV,2
20,xxx,AUX,4
21,xxx,CCONJ,7
22,xxx,DET,9
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PART,2
26,xxx,PRON,9
27,xxx,VERB,2
28,xxxx,ADJ,11
29,xxxx,ADP,5
30,xxxx,ADV,6
31,xxxx,DET,1
32,xxxx,NOUN,33
33,xxxx,NUM,2
34,xxxx,PRON,2
35,xxxx,SCONJ,3
36,xxxx,VERB,11
