,shape,pos,count
0,"""""Xx",PUNCT,1
1,'x,VERB,2
2,'xx,AUX,1
3,",",PUNCT,19
4,.,PUNCT,5
5,X,PRON,5
6,Xx,INTJ,1
7,Xxx,CCONJ,2
8,Xxx,VERB,1
9,Xxxx,INTJ,1
10,Xxxxx,ADP,1
11,other.,PUNCT,6
12,x,DET,4
13,x'x,PART,1
14,x'xxxx,NOUN,1
15,xx,ADP,8
16,xx,AUX,2
17,xx,INTJ,1
18,xx,PART,4
19,xx,PRON,5
20,xx,VERB,6
21,xxx,ADJ,1
22,xxx,ADP,2
23,xxx,ADV,1
24,xxx,AUX,3
25,xxx,CCONJ,6
26,xxx,DET,3
27,xxx,NOUN,5
28,xxx,NUM,1
29,xxx,PART,2
30,xxx,PRON,15
31,xxx,VERB,4
32,"xxx!""Xxx",PRON,1
33,xxxx,ADJ,12
34,xxxx,ADP,5
35,xxxx,ADV,6
36,xxxx,AUX,4
37,xxxx,DET,5
38,xxxx,INTJ,1
39,xxxx,NOUN,22
40,xxxx,NUM,1
41,xxxx,SCONJ,2
42,xxxx,VERB,16
