,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,6
2,X,PRON,3
3,Xx,ADP,1
4,Xxx,CCONJ,2
5,Xxx,DET,1
6,Xxxxx,DET,1
7,Xxxxx,PROPN,3
8,other.,PUNCT,8
9,x,DET,8
10,xx,ADP,25
11,xx,ADV,2
12,xx,AUX,5
13,xx,CCONJ,1
14,xx,PART,2
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADP,1
18,xxx,ADV,2
19,xxx,AUX,5
20,xxx,CCONJ,5
21,xxx,DET,7
22,xxx,NOUN,2
23,xxx,NUM,3
24,xxx,PART,1
25,xxx,PRON,4
26,xxx,VERB,2
27,xxxx,ADJ,20
28,xxxx,ADP,8
29,xxxx,ADV,8
30,xxxx,DET,8
31,xxxx,NOUN,36
32,xxxx,NUM,5
33,xxxx,PRON,7
34,xxxx,SCONJ,5
35,xxxx,VERB,17
