,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,6
2,X,PRON,1
3,Xx,PRON,2
4,Xxx,AUX,1
5,Xxx,DET,1
6,Xxxx,NOUN,1
7,Xxxx,PROPN,2
8,Xxxxx,DET,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,3
11,other.,PUNCT,3
12,x,DET,1
13,xx,ADP,19
14,xx,ADV,4
15,xx,AUX,4
16,xx,DET,1
17,xx,PART,3
18,xx,PRON,12
19,xx,VERB,2
20,xxx,ADJ,1
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,9
24,xxx,DET,9
25,xxx,NOUN,1
26,xxx,NUM,2
27,xxx,PART,2
28,xxx,PRON,3
29,xxx,VERB,3
30,xxxx,ADJ,13
31,xxxx,ADP,3
32,xxxx,ADV,8
33,xxxx,AUX,3
34,xxxx,DET,6
35,xxxx,NOUN,27
36,xxxx,PRON,3
37,xxxx,SCONJ,4
38,xxxx,VERB,17
39,xxxx;—xxx,INTJ,1
