,shape,pos,count
0,"""Xxx",DET,1
1,"""Xxx",PUNCT,2
2,"""Xxxx",ADJ,1
3,'x,AUX,2
4,'x,VERB,1
5,",",PUNCT,14
6,.,PUNCT,7
7,X,PRON,1
8,Xx,DET,2
9,Xx,PRON,1
10,Xxx,ADV,1
11,Xxxx,ADV,1
12,Xxxx,PROPN,1
13,Xxxxx,PRON,2
14,Xxxxx,PROPN,11
15,other.,PUNCT,24
16,x,DET,8
17,x'x,PART,1
18,xx,ADP,14
19,xx,AUX,1
20,xx,PART,1
21,xx,PRON,8
22,xxx,ADP,4
23,xxx,AUX,4
24,xxx,CCONJ,8
25,xxx,DET,10
26,xxx,NOUN,4
27,xxx,NUM,3
28,xxx,PART,1
29,xxx,PRON,4
30,xxx,VERB,5
31,xxxx,ADJ,10
32,xxxx,ADP,7
33,xxxx,ADV,8
34,xxxx,AUX,5
35,xxxx,DET,4
36,xxxx,NOUN,25
37,xxxx,NUM,1
38,xxxx,PRON,4
39,xxxx,VERB,23
