,shape,pos,count
0,",",PUNCT,22
1,.,PUNCT,6
2,X,PRON,1
3,Xx,PRON,1
4,Xxx,DET,2
5,Xxxx,PROPN,1
6,Xxxxx,ADV,2
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,5
9,other.,PUNCT,5
10,x,DET,2
11,xx,ADP,14
12,xx,ADV,1
13,xx,AUX,1
14,xx,DET,1
15,xx,PART,3
16,xx,PRON,10
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,6
21,xxx,CCONJ,11
22,xxx,DET,6
23,xxx,NUM,2
24,xxx,PRON,2
25,xxx,VERB,2
26,xxxx,ADJ,14
27,xxxx,ADP,3
28,xxxx,ADV,15
29,xxxx,AUX,5
30,xxxx,DET,6
31,xxxx,NOUN,37
32,xxxx,NUM,1
33,xxxx,PRON,6
34,xxxx,SCONJ,2
35,xxxx,VERB,21
